id,objectid,band,long,lat,read,map,map_rescaled
45851,3799,8A,2.8707502210323614,39.3326998795187,6.7,1193,0.1193
33464,3799,08,2.8707502210323614,39.3326998795187,6.7,1383,0.1383
37593,3799,12,2.8707502210323614,39.3326998795187,6.7,1430,0.143
29335,3799,03,2.8707502210323614,39.3326998795187,6.7,1515,0.1515
78883,3799,12,2.8707502210323614,39.3326998795187,6.7,1173,0.1173
74754,3799,08,2.8707502210323614,39.3326998795187,6.7,1234,0.1234
54109,3799,02,2.8707502210323614,39.3326998795187,6.7,1523,0.1523
66496,3799,11,2.8707502210323614,39.3326998795187,6.7,1194,0.1194
49980,3799,06,2.8707502210323614,39.3326998795187,6.7,1218,0.1218
62367,3799,07,2.8707502210323614,39.3326998795187,6.7,1186,0.1186
58238,3799,04,2.8707502210323614,39.3326998795187,6.7,1204,0.1204
70625,3799,03,2.8707502210323614,39.3326998795187,6.7,1289,0.1289
70626,3800,03,2.91846934606739,39.33527046526994,5.06,1289,0.1289
54110,3800,02,2.91846934606739,39.33527046526994,5.06,1523,0.1523
62368,3800,07,2.91846934606739,39.33527046526994,5.06,1186,0.1186
58239,3800,04,2.91846934606739,39.33527046526994,5.06,1204,0.1204
49981,3800,06,2.91846934606739,39.33527046526994,5.06,1218,0.1218
66497,3800,11,2.91846934606739,39.33527046526994,5.06,1194,0.1194
25207,3800,11,2.91846934606739,39.33527046526994,5.06,1388,0.1388
41723,3800,05,2.91846934606739,39.33527046526994,5.06,1228,0.1228
29336,3800,03,2.91846934606739,39.33527046526994,5.06,1515,0.1515
33465,3800,08,2.91846934606739,39.33527046526994,5.06,1383,0.1383
45852,3800,8A,2.91846934606739,39.33527046526994,5.06,1193,0.1193
37594,3800,12,2.91846934606739,39.33527046526994,5.06,1430,0.143
433,3800,05,2.91846934606739,39.33527046526994,5.06,1427,0.1427
4562,3800,8A,2.91846934606739,39.33527046526994,5.06,1460,0.146
21078,3800,07,2.91846934606739,39.33527046526994,5.06,1410,0.141
8691,3800,06,2.91846934606739,39.33527046526994,5.06,1374,0.1374
12820,3800,02,2.91846934606739,39.33527046526994,5.06,1677,0.1677
16949,3800,04,2.91846934606739,39.33527046526994,5.06,1430,0.143
74755,3800,08,2.91846934606739,39.33527046526994,5.06,1234,0.1234
78884,3800,12,2.91846934606739,39.33527046526994,5.06,1173,0.1173
74756,3801,08,2.9634127819773783,39.33533275425071,5.27,1234,0.1234
78885,3801,12,2.9634127819773783,39.33533275425071,5.27,1173,0.1173
29337,3801,03,2.9634127819773783,39.33533275425071,5.27,1515,0.1515
41724,3801,05,2.9634127819773783,39.33533275425071,5.27,1228,0.1228
45853,3801,8A,2.9634127819773783,39.33533275425071,5.27,1193,0.1193
37595,3801,12,2.9634127819773783,39.33533275425071,5.27,1430,0.143
25208,3801,11,2.9634127819773783,39.33533275425071,5.27,1388,0.1388
33466,3801,08,2.9634127819773783,39.33533275425071,5.27,1383,0.1383
70627,3801,03,2.9634127819773783,39.33533275425071,5.27,1289,0.1289
62369,3801,07,2.9634127819773783,39.33533275425071,5.27,1186,0.1186
49982,3801,06,2.9634127819773783,39.33533275425071,5.27,1218,0.1218
58240,3801,04,2.9634127819773783,39.33533275425071,5.27,1204,0.1204
54111,3801,02,2.9634127819773783,39.33533275425071,5.27,1523,0.1523
66498,3801,11,2.9634127819773783,39.33533275425071,5.27,1194,0.1194
434,3801,05,2.9634127819773783,39.33533275425071,5.27,1427,0.1427
4563,3801,8A,2.9634127819773783,39.33533275425071,5.27,1460,0.146
12821,3801,02,2.9634127819773783,39.33533275425071,5.27,1677,0.1677
16950,3801,04,2.9634127819773783,39.33533275425071,5.27,1430,0.143
21079,3801,07,2.9634127819773783,39.33533275425071,5.27,1410,0.141
8692,3801,06,2.9634127819773783,39.33533275425071,5.27,1374,0.1374
21080,3802,07,3.008383311076335,39.335158838274985,4.94,1410,0.141
12822,3802,02,3.008383311076335,39.335158838274985,4.94,1677,0.1677
16951,3802,04,3.008383311076335,39.335158838274985,4.94,1430,0.143
8693,3802,06,3.008383311076335,39.335158838274985,4.94,1374,0.1374
435,3802,05,3.008383311076335,39.335158838274985,4.94,1427,0.1427
4564,3802,8A,3.008383311076335,39.335158838274985,4.94,1460,0.146
25209,3802,11,3.008383311076335,39.335158838274985,4.94,1388,0.1388
41725,3802,05,3.008383311076335,39.335158838274985,4.94,1228,0.1228
33467,3802,08,3.008383311076335,39.335158838274985,4.94,1383,0.1383
29338,3802,03,3.008383311076335,39.335158838274985,4.94,1515,0.1515
45854,3802,8A,3.008383311076335,39.335158838274985,4.94,1193,0.1193
37596,3802,12,3.008383311076335,39.335158838274985,4.94,1430,0.143
74757,3802,08,3.008383311076335,39.335158838274985,4.94,1234,0.1234
78886,3802,12,3.008383311076335,39.335158838274985,4.94,1173,0.1173
49983,3802,06,3.008383311076335,39.335158838274985,4.94,1218,0.1218
62370,3802,07,3.008383311076335,39.335158838274985,4.94,1186,0.1186
54112,3802,02,3.008383311076335,39.335158838274985,4.94,1523,0.1523
70628,3802,03,3.008383311076335,39.335158838274985,4.94,1289,0.1289
66499,3802,11,3.008383311076335,39.335158838274985,4.94,1194,0.1194
58241,3802,04,3.008383311076335,39.335158838274985,4.94,1204,0.1204
62371,3803,07,3.053300062530809,39.33515862983402,6.54,1186,0.1186
54113,3803,02,3.053300062530809,39.33515862983402,6.54,1523,0.1523
70629,3803,03,3.053300062530809,39.33515862983402,6.54,1289,0.1289
49984,3803,06,3.053300062530809,39.33515862983402,6.54,1218,0.1218
66500,3803,11,3.053300062530809,39.33515862983402,6.54,1194,0.1194
58242,3803,04,3.053300062530809,39.33515862983402,6.54,1204,0.1204
37597,3803,12,3.053300062530809,39.33515862983402,6.54,1430,0.143
29339,3803,03,3.053300062530809,39.33515862983402,6.54,1515,0.1515
45855,3803,8A,3.053300062530809,39.33515862983402,6.54,1193,0.1193
33468,3803,08,3.053300062530809,39.33515862983402,6.54,1383,0.1383
