,band,long,lat,read,map,map_rescaled
5101,04,-4.65684996,41.86462825,1.854775998,2527,0.25270000000000004
5102,04,-4.02005465,42.52143637,2.1379,3100,0.31
5103,04,-4.01967161,42.52163724,2.1379,3073,0.3073
5104,04,-4.02029323,42.52109744,2.1379,3464,0.34640000000000004
5105,04,-4.02011474,42.5211502,0.59944,3464,0.34640000000000004
5106,04,-4.01993461,42.52091696,0.59944,3881,0.3881
5107,04,-4.02004813,42.52124552,0.59944,3437,0.3437
5108,04,-4.00802569,42.51054924,0.58243,4160,0.41600000000000004
5109,04,-4.00806841,42.51037526,0.58243,6965,0.6965
5110,04,-4.02376909,42.50238515,1.4704,2046,0.2046
5111,04,-4.0243885,42.50187004,1.4704,2090,0.20900000000000002
5112,04,-4.02381697,42.50235429,1.4704,2046,0.2046
5113,04,-4.00805364,42.51074855,0.82679,5480,0.548
5114,04,-4.0085666,42.51039646,0.82679,4415,0.4415
5115,04,-4.02398544,42.50237663,1.0801,2043,0.2043
5116,04,-4.024344,42.50154517,1.0801,1982,0.19820000000000002
5117,04,-4.02417697,42.50280703,1.0801,1914,0.19140000000000001
5118,04,-4.02495025,42.52570121,1.1187,1460,0.14600000000000002
5119,04,-4.0232495,42.52586643,1.1187,1601,0.16010000000000002
5120,04,-4.025059,42.52591814,1.1187,1528,0.15280000000000002
5121,04,-4.02530804,42.52644828,1.3474,1628,0.1628
5122,04,-4.02347726,42.52587541,1.3474,1598,0.1598
5123,04,-4.02503619,42.5267035,1.3474,1642,0.1642
5124,04,-4.01431398,42.52590142,0.47965,1655,0.1655
5125,04,-4.01471341,42.52526152,0.47965,1675,0.1675
5126,04,-4.01482562,42.52695756,1.1208,1662,0.16620000000000001
5127,04,-4.01414601,42.5254872,1.1208,1609,0.16090000000000002
5128,04,-4.01414429,42.52512441,1.1208,1689,0.1689
5129,04,-4.02010024,42.5314253,1.1467,1773,0.1773
5130,04,-4.02019832,42.53121408,1.1467,1872,0.1872
5131,04,-4.01987363,42.53190925,1.1467,1646,0.1646
5132,04,-4.01916444,42.5320002,0.6428,1802,0.1802
5133,04,-4.01980869,42.53139768,0.6428,1782,0.1782
5134,04,-4.01871987,42.53218753,0.6428,1682,0.16820000000000002
5135,04,-4.04720179,42.4939481,0.77907,1511,0.1511
5136,04,-4.04737548,42.49410347,0.77907,1511,0.1511
5137,04,-4.04743847,42.49379696,0.77907,1451,0.1451
5138,04,-4.04648054,42.49391303,0.82911,1505,0.1505
5139,04,-4.04727895,42.49368624,0.82911,1481,0.1481
5140,04,-4.04660624,42.49442778,0.82911,1504,0.1504
5141,04,-4.05302699,42.55512755,1.57948,1954,0.19540000000000002
5142,04,-4.05360879,42.55479906,1.57948,1929,0.19290000000000002
5143,04,-4.0528743,42.55439795,1.57948,1718,0.1718
5144,04,-4.053729,42.55402628,1.22072,1972,0.19720000000000001
5145,04,-4.05354132,42.55441235,1.22072,1919,0.19190000000000002
5146,04,-4.0530785,42.55413731,1.22072,1820,0.182
5147,04,-4.07667004,42.56099385,1.34238,1583,0.1583
5148,04,-4.07569705,42.56135578,1.34238,1569,0.1569
5149,04,-4.07641751,42.56102529,1.34238,1548,0.15480000000000002
5150,04,-4.07686573,42.56126615,1.10509,1549,0.1549
5151,04,-4.07552814,42.56145369,1.10509,1688,0.1688
5152,04,-4.07576598,42.56149526,1.10509,1657,0.16570000000000001
5153,04,-4.07601298,42.55191141,0.84661,1857,0.1857
5154,04,-4.07716473,42.55128748,0.84661,1756,0.1756
5155,04,-4.07545544,42.55193198,0.84661,2019,0.2019
5156,04,-4.0758439,42.55209344,0.73775,1858,0.18580000000000002
5157,04,-4.07708458,42.55171672,0.73775,1769,0.1769
5158,04,-4.07519277,42.55230211,0.73775,1701,0.1701
5159,04,-4.05997195,42.55278963,0.81916,1893,0.1893
5160,04,-4.05984666,42.55313469,0.81916,1899,0.1899
5161,04,-4.05965691,42.55309972,0.81916,1848,0.18480000000000002
5162,04,-4.05984087,42.552808,0.37504,1893,0.1893
5163,04,-4.05986248,42.55365979,0.37504,1870,0.187
5164,04,-4.05942783,42.55357868,0.37504,1942,0.1942
5165,04,-4.05246243,42.5458787,0.67821,1890,0.189
5166,04,-4.05052038,42.54492993,0.67821,2691,0.2691
5167,04,-4.05208544,42.54609195,0.67821,2046,0.2046
5168,04,-4.05230974,42.54618217,1.0281,2812,0.2812
5169,04,-4.05025926,42.54485273,1.0281,2925,0.29250000000000004
5170,04,-4.0519282,42.54635503,1.0281,2557,0.25570000000000004
5171,04,-4.32183505,42.04991552,0.59666,2691,0.2691
5172,04,-4.32151333,42.05090012,1.32611,3365,0.3365
5173,04,-4.32174319,42.0513097,1.59666,3925,0.3925
5174,04,-4.32228493,42.04819701,1.62801,2872,0.2872
5175,04,-4.3213308,42.05049991,1.32611,3301,0.3301
5176,04,-4.32151664,42.04995517,1.59666,2653,0.26530000000000004
5177,04,-4.3205395,42.04987053,1.32611,2782,0.2782
5178,04,-4.33821758,42.0545609,1.97218,2452,0.2452
5179,04,-4.32209055,42.04742697,1.75348,2855,0.28550000000000003
5180,04,-4.32225906,42.04806385,1.62801,2787,0.2787
5181,04,-4.32292668,42.0481513,1.75348,2717,0.2717
5182,04,-4.3383833,42.05521581,1.97218,2442,0.2442
5183,04,-4.33812114,42.05499811,1.86726,2463,0.24630000000000002
5184,04,-4.33778224,42.05479661,1.97218,2601,0.2601
5185,04,-4.33837607,42.05414536,1.86726,2443,0.24430000000000002
5186,04,-4.32293897,42.04832902,1.75348,2665,0.2665
5187,04,-4.32297097,42.04860505,1.62801,2480,0.248
5188,04,-4.33849625,42.05542774,1.327,2434,0.2434
5189,04,-3.85851995,41.66519722,1.55,1692,0.16920000000000002
5190,04,-3.85805814,41.66480716,1.59,1661,0.1661
5191,04,-3.85793377,41.66460926,0.71,1713,0.1713
5192,04,-5.05545619,41.65026331,4.255949152,1943,0.1943
5193,04,-4.98178762,41.60613775,10.0555748,2270,0.227
5194,04,-4.94801289,41.57261646,1.33332436,1454,0.1454
5195,04,-5.04838276,41.62164104,4.1998364,1664,0.16640000000000002
5196,04,-5.05817632,41.64473332,3.704955821,1961,0.1961
5197,04,-5.06721604,41.62732288,6.797732,1819,0.1819
5198,04,-4.91820716,41.5396415,1.509190979,1417,0.14170000000000002
5199,04,-4.92059467,41.54640924,1.7307236,1578,0.1578
5200,04,-4.92095307,41.55279384,6.3488024,1543,0.15430000000000002
5201,04,-5.06683688,41.62726551,6.797732,2302,0.23020000000000002
5202,04,-5.06270423,41.66984176,4.84256084,2054,0.2054
5203,04,-4.98344249,41.60718003,5.462494,2494,0.2494
5204,04,-4.92141162,41.5533054,1.33332436,1429,0.1429
5205,04,-4.92083131,41.54691518,2.5547956,1517,0.1517
5206,04,-4.91786859,41.53926762,1.509190979,1443,0.1443
5207,04,-4.92136261,41.55223336,1.33332436,1509,0.1509
5208,04,-5.08859369,41.67152248,3.905291,1635,0.1635
5209,04,-5.06259575,41.66951702,4.84256084,1898,0.1898
5210,04,-5.05881889,41.64518154,5.27214285,1902,0.1902
5211,04,-5.08837422,41.67109387,3.905291,1733,0.1733
5212,04,-5.05607675,41.64988179,4.862087381,1974,0.19740000000000002
5213,04,-5.06677433,41.6272139,6.797732,1822,0.1822
5214,04,-4.96209266,41.59574889,3.7078068,1770,0.17700000000000002
5215,04,-4.98283227,41.60545248,5.462494,2673,0.26730000000000004
5216,04,-5.04927968,41.62200701,7.384809168,1824,0.1824
5217,04,-5.05764194,41.64414657,5.27214285,2023,0.2023
5218,04,-5.06250467,41.66974949,2.857565859,1912,0.1912
5219,04,-5.05701611,41.64409401,3.704955821,1951,0.1951
5220,04,-5.08929233,41.67119541,3.7999546,1547,0.1547
5221,04,-4.96229015,41.59663905,1.15164924,1467,0.1467
5222,04,-5.06663114,41.62739623,6.797732,2047,0.20470000000000002
5223,04,-5.05582364,41.6504056,4.255949152,2393,0.2393
5224,04,-5.04906845,41.62170891,4.1998364,1701,0.1701
5225,04,-4.91867407,41.54025121,1.509190979,1472,0.1472
5226,04,-5.05578508,41.65002696,4.862087381,1944,0.19440000000000002
5227,04,-4.91994887,41.5467523,2.5547956,1841,0.1841
5228,04,-5.0493194,41.6217761,7.384809168,1673,0.1673
5229,04,-4.9832239,41.60555858,5.462494,2281,0.2281
5230,04,-4.96216151,41.59590823,3.7078068,1736,0.1736
5231,04,-4.94784932,41.57202849,1.634655596,1370,0.137
5232,04,-4.94844485,41.57371584,1.634655596,1453,0.1453
5233,04,-4.98192379,41.60574093,10.0555748,2300,0.23
5234,04,-4.94851477,41.57281895,1.33332436,1552,0.1552
5235,04,-4.96280307,41.59623084,1.15164924,1454,0.1454
5236,04,-4.921297,41.55298489,6.3488024,1665,0.1665
5237,04,-4.94708298,41.57145126,1.33332436,1621,0.1621
5238,04,-4.91795764,41.5396364,1.509190979,1414,0.1414
5239,04,-4.92074007,41.5522232,6.3488024,1525,0.1525
5240,04,-4.98350685,41.60679787,10.0555748,2310,0.231
5241,04,-4.92162085,41.54621888,1.7307236,1466,0.1466
5242,04,-5.06277695,41.66926076,2.857565859,2034,0.2034
5243,04,-5.06704136,41.6273062,6.797732,2302,0.23020000000000002
5244,04,-5.08905473,41.67107597,3.7999546,1656,0.1656
5245,04,-4.9624917,41.59624939,1.15164924,1457,0.1457
5246,04,-5.08874072,41.67110001,3.7999546,1677,0.16770000000000002
5247,04,-5.06265043,41.66959694,2.857565859,1898,0.1898
5248,04,-4.92025515,41.5466555,2.5547956,1612,0.1612
5249,04,-4.91824833,41.53983022,1.509190979,1406,0.1406
5250,04,-4.94825478,41.57290209,1.634655596,1457,0.1457
5251,04,-4.92117385,41.55322086,1.33332436,1480,0.14800000000000002
5252,04,-5.08853147,41.67036064,3.905291,1635,0.1635
5253,04,-5.04968058,41.6220559,7.384809168,1502,0.1502
5254,04,-5.05759406,41.64404151,5.27214285,2195,0.2195
5255,04,-5.0624518,41.6697124,4.84256084,1912,0.1912
5256,04,-4.9619375,41.59582824,3.7078068,1770,0.17700000000000002
5257,04,-4.91838746,41.53996543,1.509190979,1429,0.1429
5258,04,-5.057638,41.64431394,3.704955821,2046,0.2046
5259,04,-5.05579796,41.65000347,4.862087381,1912,0.1912
5260,04,-5.05572289,41.65066351,4.255949152,1771,0.1771
5261,04,-5.05107591,41.62254674,4.1998364,1364,0.1364
5262,04,-5.06687148,41.62782873,6.797732,1549,0.1549
5263,04,-4.91993077,41.5465961,1.7307236,1635,0.1635
5264,04,-4.15460471,41.78717324,6.8849664,2292,0.22920000000000001
5265,04,-4.15415632,41.78779098,9.3830424,2400,0.24000000000000002
5266,04,-4.19513661,41.73670487,8.7141304,2206,0.22060000000000002
5267,04,-4.18339428,41.79203347,8.5810376,2749,0.27490000000000003
5268,04,-4.19465826,41.73698472,10.2167688,2459,0.2459
5269,04,-4.17980675,41.79112173,8.5810376,2293,0.2293
5270,04,-4.18368589,41.79222846,7.3825128,2602,0.2602
5271,04,-4.19241942,41.78554265,8.9453188,2220,0.222
5272,04,-4.19180521,41.78488627,8.02953,2024,0.2024
5273,04,-4.15441259,41.78728354,6.8849664,2193,0.21930000000000002
5274,04,-4.18300252,41.79297144,7.3825128,2487,0.2487
5275,04,-4.19180797,41.78373628,8.9453188,2076,0.2076
5276,04,-4.19519561,41.73695336,8.7141304,2254,0.22540000000000002
5277,04,-4.15329446,41.78733999,9.3830424,1867,0.1867
5278,04,-4.19550231,41.73672739,10.2167688,2462,0.2462
5279,04,-4.15468585,41.78737646,6.8849664,2231,0.22310000000000002
5280,04,-4.1833896,41.79244702,8.5810376,2688,0.26880000000000004
5281,04,-4.191423,41.78537882,8.02953,2147,0.2147
5282,04,-4.19538905,41.73677668,8.7141304,2308,0.2308
5283,04,-4.1543854,41.787748,9.3830424,2386,0.2386
5284,04,-4.18340792,41.79174981,7.3825128,2450,0.24500000000000002
5285,04,-4.19534536,41.73702209,10.2167688,2254,0.22540000000000002
5286,04,-4.1914772,41.78337712,8.02953,2274,0.22740000000000002
5287,04,-4.19045559,41.78496992,8.9453188,2193,0.21930000000000002
5288,04,-3.9135526,41.46716589,3.6206586,1857,0.1857
5289,04,-3.87121524,41.51282537,1.759342,2257,0.2257
5290,04,-3.88609543,41.46330826,1.07006094,2771,0.2771
5291,04,-3.91370855,41.46666378,3.6206586,1996,0.1996
5292,04,-3.86975831,41.50957349,1.759342,2045,0.20450000000000002
5293,04,-3.88551783,41.46370672,1.1889566,3168,0.3168
5294,04,-3.88431791,41.46447073,1.1889566,2929,0.2929
5295,04,-3.87007663,41.51046792,2.1829288,1922,0.1922
5296,04,-3.91538018,41.46677355,4.022954,2944,0.2944
5297,04,-3.88453056,41.46419858,1.1889566,3099,0.3099
5298,04,-3.91428585,41.46676241,4.022954,2753,0.2753
5299,04,-3.86934252,41.51051361,2.1829288,1879,0.1879
5300,04,-3.88349668,41.46474918,1.07006094,2210,0.221
5301,04,-3.87069646,41.51272975,2.1829288,3172,0.31720000000000004
5302,04,-3.91406877,41.46713318,4.022954,2854,0.2854
5303,04,-3.88345187,41.46494679,1.07006094,1881,0.18810000000000002
5304,04,-3.91418805,41.4664825,3.6206586,2560,0.256
5305,04,-3.87090918,41.51175002,1.759342,2131,0.2131
5306,04,-4.0243885,42.50187004,3.360573546,2090,0.20900000000000002
5307,04,-4.02417697,42.50280703,3.413192095,1914,0.19140000000000001
5308,04,-4.024344,42.50154517,3.413192095,1982,0.19820000000000002
5309,04,-4.04737548,42.49410347,1.5965102,1511,0.1511
5310,04,-4.04743847,42.49379696,1.5965102,1451,0.1451
5311,04,-4.04648054,42.49391303,2.279233681,1505,0.1505
5312,04,-4.04660624,42.49442778,2.279233681,1504,0.1504
5313,04,-4.04727895,42.49368624,2.279233681,1481,0.1481
5314,04,-4.04720179,42.4939481,1.5965102,1511,0.1511
5315,04,-4.0085666,42.51039646,2.002377728,4415,0.4415
5316,04,-4.00806841,42.51037526,2.6934052,6965,0.6965
5317,04,-4.00805364,42.51074855,2.002377728,5480,0.548
5318,04,-4.05302699,42.55512755,5.405602,1954,0.19540000000000002
5319,04,-3.98190975,42.47797865,4.67659567,1614,0.16140000000000002
5320,04,-4.05360879,42.55479906,5.405602,1929,0.19290000000000002
5321,04,-4.07601298,42.55191141,6.01245,1857,0.1857
5322,04,-4.07716473,42.55128748,6.01245,1756,0.1756
5323,04,-3.97557013,42.47035427,5.241883892,1226,0.1226
5324,04,-3.98225554,42.47778094,4.67659567,1622,0.1622
5325,04,-3.95859156,42.4834722,3.471671554,1516,0.1516
5326,04,-3.95999364,42.48020566,1.548614894,2110,0.21100000000000002
5327,04,-3.96218976,42.47115524,2.697737612,2418,0.24180000000000001
5328,04,-3.97815668,42.4622629,6.568225017,1646,0.1646
5329,04,-4.053729,42.55402628,4.801147429,1972,0.19720000000000001
5330,04,-3.9593218,42.48340658,3.471671554,1327,0.1327
5331,04,-3.96061029,42.48031561,1.548614894,2141,0.2141
5332,04,-3.96240275,42.47118446,2.697737612,2328,0.2328
5333,04,-3.97774492,42.46219272,6.568225017,1758,0.1758
5334,04,-3.97576615,42.47037911,5.241883892,1225,0.12250000000000001
5335,04,-4.05942783,42.55357868,4.7301388,1942,0.1942
5336,04,-4.05965691,42.55309972,4.137854807,1848,0.18480000000000002
5337,04,-4.0530785,42.55413731,4.801147429,1820,0.182
5338,04,-4.00348781,42.52805747,6.95383158,2231,0.22310000000000002
5339,04,-4.00328528,42.52846255,6.95383158,2720,0.272
5340,04,-4.00259506,42.52826074,7.152239154,2289,0.22890000000000002
5341,04,-4.0032289,42.52830918,6.95383158,3584,0.3584
5342,04,-3.99640358,42.5188759,2.687179491,1898,0.1898
5343,04,-3.99612761,42.51900658,2.379099484,1957,0.1957
5344,04,-3.99480582,42.51949311,2.327915131,1788,0.17880000000000001
5345,04,-3.99717126,42.51779472,2.379099484,2241,0.22410000000000002
5346,04,-3.99648444,42.51823552,2.687179491,1862,0.1862
5347,04,-3.99602571,42.51839169,2.695272809,2088,0.2088
5348,04,-3.9935956,42.51993085,2.456528807,1660,0.166
5349,04,-3.99338436,42.52082414,2.456528807,1380,0.138
5350,04,-3.9929381,42.5201602,2.868736,1266,0.12660000000000002
5351,04,-3.99336361,42.5212,2.868736,1677,0.16770000000000002
5352,04,-3.99275104,42.52064079,2.456528807,1648,0.1648
5353,04,-3.99268609,42.52063943,2.868736,1648,0.1648
5354,04,-4.0139967,42.5351566,2.762793959,1792,0.1792
5355,04,-4.01406212,42.53493183,2.911836,1915,0.1915
5356,04,-4.01379013,42.53528457,2.762793959,1792,0.1792
5357,04,-4.01333135,42.53398784,2.911836,1988,0.1988
5358,04,-4.01336333,42.53404876,2.911836,1908,0.1908
5359,04,-4.0133988,42.5348897,2.762793959,1839,0.1839
5360,04,-4.00276206,42.52847361,7.152239154,2355,0.23550000000000001
5361,04,-4.00317732,42.52811557,7.152239154,4075,0.40750000000000003
5362,04,-4.0356075,42.52741146,2.812185007,2272,0.2272
5363,04,-4.03520026,42.52467761,2.229486282,1525,0.1525
5364,04,-4.03562071,42.52583319,2.812185007,1883,0.1883
5365,04,-4.03518131,42.52494952,2.6366856,1517,0.1517
5366,04,-4.03607281,42.52716499,2.866322228,2089,0.2089
5367,04,-4.03525288,42.52616052,2.866322228,1846,0.18460000000000001
5368,04,-4.03666384,42.52075775,1.3114468,1869,0.1869
5369,04,-4.0370522,42.5212181,2.203248381,1632,0.1632
5370,04,-4.03695396,42.52027412,1.3114468,1863,0.18630000000000002
5371,04,-4.03662119,42.52052831,2.203248381,1927,0.1927
5372,04,-4.03617873,42.5209282,1.3114468,2047,0.20470000000000002
5373,04,-4.03746539,42.52092147,2.203248381,1669,0.16690000000000002
5374,04,-4.03546246,42.52912689,2.550706272,1842,0.1842
5375,04,-4.0035432,42.52519415,6.379662,3829,0.3829
5376,04,-4.00411258,42.52527094,6.379662,5863,0.5863
5377,04,-4.00395509,42.52523764,6.379662,6604,0.6604
5378,04,-4.00372234,42.52500515,6.379662,2207,0.2207
5379,04,-4.00439815,42.52537239,6.379662,3110,0.311
5380,04,-4.00046239,42.51798249,2.6138807,2486,0.24860000000000002
5381,04,-4.00033634,42.5181758,2.59262947,2511,0.2511
5382,04,-4.00053644,42.5181,2.6138807,2486,0.24860000000000002
5383,04,-4.0004388,42.51824423,2.59262947,2511,0.2511
5384,04,-4.07686573,42.56126615,2.98539046,1549,0.1549
5385,04,-4.07552814,42.56145369,2.98539046,1688,0.1688
5386,04,-4.07667004,42.56099385,4.0879488,1583,0.1583
5387,04,-4.07641751,42.56102529,4.0879488,1548,0.15480000000000002
5388,04,-4.07576598,42.56149526,2.98539046,1657,0.16570000000000001
5389,04,-4.05208544,42.54609195,4.402820677,2046,0.2046
5390,04,-4.05025926,42.54485273,4.5658416,2925,0.29250000000000004
5391,04,-4.05052038,42.54492993,4.402820677,2691,0.2691
5392,04,-4.05230974,42.54618217,4.5658416,2812,0.2812
5393,04,-4.05246243,42.5458787,4.402820677,1890,0.189
5394,04,-4.0519282,42.54635503,4.5658416,2557,0.25570000000000004
5395,04,-4.03430565,42.5285324,2.510223649,1931,0.19310000000000002
5396,04,-4.03321526,42.52769206,2.510223649,1759,0.1759
5397,04,-4.03518385,42.52860401,2.550706272,2069,0.2069
5398,04,-4.03360392,42.52768216,2.510223649,1661,0.1661
5399,04,-4.03677915,42.52979488,2.550706272,2005,0.2005
5400,04,-3.96218577,42.49866435,4.310785627,1839,0.1839
5401,04,-3.96283958,42.49844876,3.537197002,1579,0.1579
5402,04,-3.96262754,42.49829285,3.537197002,1614,0.16140000000000002
5403,04,-3.9776333,42.48845103,1.579587244,1781,0.1781
5404,04,-3.97796486,42.48930581,1.579587244,1601,0.16010000000000002
5405,04,-3.9776388,42.489471,4.615020252,1408,0.1408
5406,04,-3.97782031,42.48892288,1.579587244,1831,0.1831
5407,04,-3.97735214,42.48888169,4.615020252,1791,0.1791
5408,04,-3.97785337,42.48850448,4.615020252,1875,0.1875
5409,04,-3.96966808,42.48099374,4.7053132,1410,0.14100000000000001
5410,04,-3.96990026,42.4800961,4.7053132,1663,0.1663
5411,04,-3.9701397,42.48034524,8.139414312,1683,0.1683
5412,04,-3.97001319,42.48025714,4.7053132,1526,0.1526
5413,04,-3.96939796,42.48019533,8.139414312,1463,0.1463
5414,04,-3.96932044,42.48055962,8.139414312,1409,0.1409
5415,04,-4.07569705,42.56135578,4.0879488,1569,0.1569
5416,04,-3.99259789,42.48320179,2.291627,2726,0.2726
5417,04,-3.99393536,42.48238322,2.592859624,2204,0.2204
5418,04,-3.99409995,42.48216238,2.592859624,2177,0.2177
5419,04,-3.97936045,42.50188265,4.674999763,1477,0.1477
5420,04,-3.97942218,42.50155488,4.674999763,1505,0.1505
5421,04,-3.97925492,42.50134418,4.152788268,1487,0.1487
5422,04,-3.97917542,42.50191726,4.674999763,1479,0.1479
5423,04,-3.97925288,42.50165329,4.152788268,1518,0.15180000000000002
5424,04,-3.97936314,42.50123491,4.152788268,1487,0.1487
5425,04,-3.96398391,42.49914291,8.7520584,1513,0.15130000000000002
5426,04,-3.96147711,42.49886972,8.7520584,2071,0.2071
5427,04,-3.96208548,42.49882664,4.310785627,1954,0.19540000000000002
5428,04,-3.96320892,42.49834239,2.035182,1588,0.1588
5429,04,-3.96299453,42.49833578,3.537197002,1579,0.1579
5430,04,-3.96313492,42.49900213,8.7520584,1588,0.1588
5431,04,-3.96393776,42.49854906,2.035182,1505,0.1505
5432,04,-3.9848911,42.48056585,2.937966323,1421,0.1421
5433,04,-3.98582944,42.48071963,2.937966323,1463,0.1463
5434,04,-3.98479015,42.48128579,8.112685416,1451,0.1451
5435,04,-3.98527141,42.48091081,2.937966323,1341,0.1341
5436,04,-3.98498909,42.48113993,8.112685416,1492,0.1492
5437,04,-3.98520389,42.48109881,8.112685416,1407,0.14070000000000002
5438,04,-3.99294047,42.48258907,3.3828328,2033,0.2033
5439,04,-3.99360945,42.48004623,2.291627,1841,0.1841
5440,04,-3.99276058,42.48268824,4.996999863,2033,0.2033
5441,04,-3.99318902,42.48128986,2.291627,2026,0.2026
5442,04,-3.99414354,42.4828705,2.592859624,2179,0.2179
5443,04,-3.99338816,42.48079914,2.291627,1864,0.1864
5444,04,-3.99264163,42.48359942,2.592859624,2416,0.2416
5445,04,-3.99253392,42.48292668,2.291627,2139,0.2139
5446,04,-3.99296137,42.48262179,3.3828328,2153,0.21530000000000002
5447,04,-4.01414429,42.52512441,4.031424702,1689,0.1689
5448,04,-4.01431398,42.52590142,3.7976272,1655,0.1655
5449,04,-4.01414601,42.5254872,4.031424702,1609,0.16090000000000002
5450,04,-4.01471341,42.52526152,3.7976272,1675,0.1675
5451,04,-4.01482562,42.52695756,4.031424702,1662,0.16620000000000001
5452,04,-4.025059,42.52591814,4.479094402,1528,0.15280000000000002
5453,04,-4.02495025,42.52570121,4.479094402,1460,0.14600000000000002
5454,04,-4.02530804,42.52644828,3.8938264,1628,0.1628
5455,04,-4.0232495,42.52586643,4.479094402,1601,0.16010000000000002
5456,04,-4.02347726,42.52587541,3.8938264,1598,0.1598
5457,04,-4.02503619,42.5267035,3.8938264,1642,0.1642
5458,04,-4.01980869,42.53139768,1.8786428,1782,0.1782
5459,04,-4.02010024,42.5314253,3.748543886,1773,0.1773
5460,04,-4.01916444,42.5320002,1.8786428,1802,0.1802
